4007,4,31,6,9,True,False,False,True,False,False,
3794,4,6,14,3,False,False,True,False,False,True,
5000,4,0,5,6,False,False,False,False,False,False,
2662,4,2,3,5,False,False,True,False,True,False,
4382,4,19,0,11,False,False,True,False,False,True,
5000,4,8,4,5,False,False,False,False,False,False,
5000,4,8,4,3,False,False,False,False,False,False,
5000,4,8,2,4,False,False,False,False,False,False,
5000,4,3,9,14,False,False,False,False,False,False,
5000,4,8,5,6,False,False,False,False,False,False,
5000,4,0,7,3,False,False,False,False,False,False,
5000,4,7,10,12,False,False,False,False,False,False,
5000,4,14,5,3,False,False,False,False,False,False,
5000,4,9,2,3,False,False,False,False,False,False,
5000,4,3,4,4,False,False,False,False,False,False,
1987,4,2,0,9,True,False,False,True,False,False,
5000,4,6,16,10,False,False,False,False,False,False,
3178,4,2,3,5,False,False,True,False,False,True,
2221,4,5,4,2,True,False,False,False,False,True,
2690,4,1,3,5,False,False,True,False,False,True,
5000,4,6,7,5,False,False,False,False,False,False,
5000,4,1,16,19,False,False,False,False,False,False,
428,4,3,0,2,False,False,True,False,True,False,
3462,4,5,1,12,False,False,True,False,False,True,
425,4,0,1,2,False,False,True,True,False,False,
4698,4,8,12,4,False,False,True,False,True,False,
565,4,8,1,1,True,False,False,False,False,True,
391,4,0,0,2,False,False,True,False,True,False,
1225,4,1,0,3,False,False,True,False,True,False,
4426,4,8,8,6,False,True,False,False,True,False,
2395,4,8,6,0,True,False,False,False,True,False,
1671,4,1,3,0,False,True,False,False,False,True,
2791,4,4,2,3,False,False,True,True,False,False,
5000,4,4,4,11,False,False,False,False,False,False,
4366,4,6,10,9,False,False,True,True,False,False,
5000,4,12,15,6,False,False,False,False,False,False,
2123,4,4,2,7,False,True,False,False,True,False,
649,4,0,3,4,False,False,True,False,True,False,
270,4,3,0,0,True,False,False,True,False,False,
5000,4,18,6,3,False,False,False,False,False,False,
5000,4,9,3,9,False,False,False,False,False,False,
5000,4,10,20,9,False,False,False,False,False,False,
1473,4,3,5,7,True,False,False,True,False,False,
5000,4,3,2,0,False,False,False,False,False,False,
5000,4,5,6,17,False,False,False,False,False,False,
4638,4,6,3,2,True,False,False,False,False,True,
5000,4,4,7,6,False,False,False,False,False,False,
5000,4,2,12,2,False,False,False,False,False,False,
265,4,1,0,4,False,False,True,False,True,False,
5000,4,8,1,4,False,False,False,False,False,False,
600,4,2,0,0,True,False,False,False,False,True,
5000,4,16,7,4,False,False,False,False,False,False,
5000,4,14,9,21,False,False,False,False,False,False,
3072,4,2,3,4,False,False,True,False,False,True,
5000,4,0,13,2,False,False,False,False,False,False,
5000,4,4,8,5,False,False,False,False,False,False,
521,4,5,5,0,True,False,False,True,False,False,
139,4,2,2,1,False,True,False,False,True,False,
209,4,0,1,2,False,False,True,True,False,False,
4792,4,7,7,13,False,False,True,False,False,True,
1283,4,2,2,2,True,False,False,True,False,False,
5000,4,13,7,3,False,False,False,False,False,False,
433,4,0,3,0,False,True,False,False,False,True,
5000,4,5,5,14,False,False,False,False,False,False,
5000,4,2,3,16,False,False,False,False,False,False,
5000,4,7,3,4,False,False,False,False,False,False,
5000,4,8,1,3,False,False,False,False,False,False,
3935,4,5,2,4,False,True,False,False,False,True,
5000,4,10,0,9,False,False,False,False,False,False,
5000,4,3,5,5,False,False,False,False,False,False,
1680,4,0,7,5,False,False,True,False,False,True,
3541,4,5,8,10,True,False,False,True,False,False,
113,4,2,3,1,False,True,False,False,False,True,
3887,4,4,11,8,True,False,False,False,False,True,
5000,4,2,6,10,False,False,False,False,False,False,
189,4,0,2,0,False,True,False,True,False,False,
570,4,0,0,2,False,False,True,True,False,False,
5000,4,10,19,1,False,False,False,False,False,False,
5000,4,6,0,2,False,False,False,False,False,False,
5000,4,3,10,3,False,False,False,False,False,False,
1439,4,2,1,3,True,False,False,True,False,False,
3348,4,6,0,10,False,False,True,False,True,False,
5000,4,1,5,6,False,False,False,False,False,False,
5000,4,12,19,7,False,False,False,False,False,False,
2245,4,6,1,2,True,False,False,False,True,False,
2836,4,2,3,0,False,True,False,False,True,False,
5000,4,3,2,1,False,False,False,False,False,False,
5000,4,17,4,1,False,False,False,False,False,False,
5000,4,0,6,2,False,False,False,False,False,False,
4961,4,8,16,10,False,True,False,False,True,False,
5000,4,14,7,5,False,False,False,False,False,False,
3911,4,5,10,3,False,True,False,False,True,False,
5000,4,1,10,3,False,False,False,False,False,False,
255,4,2,0,0,True,False,False,True,False,False,
4392,4,0,2,3,False,True,False,True,False,False,
1487,4,4,1,0,True,False,False,True,False,False,
5000,4,4,5,10,False,False,False,False,False,False,
1997,4,3,4,5,False,False,True,True,False,False,
2449,4,7,2,3,True,False,False,False,False,True,
5000,4,7,6,17,False,False,False,False,False,False,
5000,4,7,8,1,False,False,False,False,False,False,
5000,4,11,5,17,False,False,False,False,False,False,
376,4,2,0,0,True,False,False,True,False,False,
5000,4,2,5,1,False,False,False,False,False,False,
240,4,2,3,1,False,True,False,False,False,True,
580,4,2,0,0,True,False,False,False,True,False,
5000,4,4,12,6,False,False,False,False,False,False,
5000,4,4,4,6,False,False,False,False,False,False,
5000,4,6,11,2,False,False,False,False,False,False,
3591,4,2,15,7,False,True,False,False,False,True,
2329,4,7,7,1,True,False,False,False,False,True,
1228,4,5,2,3,False,True,False,False,False,True,
5000,4,3,11,6,False,False,False,False,False,False,
5000,4,5,10,5,False,False,False,False,False,False,
5000,4,4,3,4,False,False,False,False,False,False,
5000,4,5,3,7,False,False,False,False,False,False,
1398,4,10,8,3,True,False,False,False,False,True,
1958,4,0,9,0,False,True,False,False,True,False,
5000,4,10,7,11,False,False,False,False,False,False,
5000,4,20,14,4,False,False,False,False,False,False,
2543,4,4,6,3,True,False,False,False,True,False,
2183,4,2,4,2,False,True,False,True,False,False,
160,4,0,3,1,False,True,False,False,True,False,
4123,4,7,16,6,False,True,False,True,False,False,
4317,4,17,5,10,False,True,False,True,False,False,
5000,4,13,7,9,False,False,False,False,False,False,
5000,4,3,7,6,False,False,False,False,False,False,
1347,4,0,2,0,False,True,False,False,False,True,
313,4,3,2,1,True,False,False,True,False,False,
5000,4,9,15,9,False,False,False,False,False,False,
1915,4,7,5,7,True,False,False,False,False,True,
4897,4,12,12,19,False,False,True,False,True,False,
2341,4,5,3,4,False,False,True,False,False,True,
182,4,0,6,1,False,True,False,False,False,True,
5000,4,11,7,11,False,False,False,False,False,False,
400,4,2,0,2,True,False,False,False,True,False,
5000,4,7,1,4,False,False,False,False,False,False,
3768,4,5,9,2,True,False,False,False,True,False,
235,4,2,1,1,True,False,False,True,False,False,
5000,4,6,7,0,False,False,False,False,False,False,
1968,4,3,5,3,False,True,False,True,False,False,
443,4,1,0,3,False,False,True,True,False,False,
5000,4,4,7,6,False,False,False,False,False,False,
3892,4,7,3,5,True,False,False,True,False,False,
5000,4,3,2,1,False,False,False,False,False,False,
4972,4,11,3,3,False,True,False,False,True,False,
5000,4,4,3,9,False,False,False,False,False,False,
2611,4,6,0,2,True,False,False,False,True,False,
428,4,3,1,2,True,False,False,False,True,False,
1609,4,2,1,3,False,False,True,False,False,True,
5000,4,8,14,2,False,False,False,False,False,False,
1076,4,6,4,6,False,True,False,False,True,False,
3295,4,7,12,1,False,True,False,True,False,False,
717,4,2,1,0,True,False,False,True,False,False,
5000,4,10,2,11,False,False,False,False,False,False,
5000,4,6,5,3,False,False,False,False,False,False,
1556,4,3,4,0,False,True,False,False,True,False,
5000,4,10,0,4,False,False,False,False,False,False,
1697,4,3,0,2,False,False,True,True,False,False,
5000,4,2,8,2,False,False,False,False,False,False,
2035,4,2,2,0,True,False,False,False,True,False,
1063,4,3,2,4,False,False,True,True,False,False,
4995,4,10,6,12,False,False,True,False,True,False,
5000,4,2,4,7,False,False,False,False,False,False,
2530,4,2,2,5,False,False,True,True,False,False,
3215,4,10,3,0,True,False,False,True,False,False,
5000,4,4,3,10,False,False,False,False,False,False,
5000,4,11,6,8,False,False,False,False,False,False,
3639,4,1,2,11,False,False,True,False,True,False,
4508,4,6,9,7,False,True,False,True,False,False,
5000,4,5,9,5,False,False,False,False,False,False,
5000,4,1,1,3,False,False,False,False,False,False,
4554,4,14,11,4,False,True,False,True,False,False,
4880,4,7,1,13,False,False,True,False,False,True,
752,4,0,3,3,False,False,True,False,True,False,
5000,4,7,0,17,False,False,False,False,False,False,
2360,4,2,10,11,False,False,True,False,True,False,
320,4,2,0,2,False,False,True,False,False,True,
5000,4,1,1,2,False,False,False,False,False,False,
811,4,3,0,0,True,False,False,True,False,False,
5000,4,17,10,11,False,False,False,False,False,False,
1512,4,4,1,0,True,False,False,False,True,False,
4898,4,6,7,2,False,True,False,True,False,False,
427,4,2,1,3,False,False,True,False,False,True,
3432,4,4,5,5,True,False,False,False,True,False,
5000,4,5,13,12,False,False,False,False,False,False,
731,4,0,2,4,False,False,True,True,False,False,
5000,4,2,1,10,False,False,False,False,False,False,
5000,4,5,12,4,False,False,False,False,False,False,
5000,4,8,5,6,False,False,False,False,False,False,
598,4,0,0,2,False,False,True,True,False,False,
2170,4,1,4,0,False,True,False,False,True,False,
5000,4,4,5,7,False,False,False,False,False,False,
5000,4,6,9,7,False,False,False,False,False,False,
4283,4,9,15,3,False,True,False,True,False,False,
0,4,0,2,0,False,True,False,True,False,False,
5000,4,2,2,8,False,False,False,False,False,False,
1142,4,4,3,0,True,False,False,True,False,False,
5000,4,12,5,9,False,False,False,False,False,False,
160,4,2,3,1,True,False,False,True,False,False,
2140,4,10,2,1,False,True,False,False,False,True,
5000,4,8,6,5,False,False,False,False,False,False,
619,4,0,2,2,False,True,False,False,True,False,
5000,4,7,5,14,False,False,False,False,False,False,
5000,4,10,8,8,False,False,False,False,False,False,
4165,4,15,5,0,True,False,False,True,False,False,
1740,4,1,2,3,False,False,True,True,False,False,
5000,4,9,7,7,False,False,False,False,False,False,
5000,4,4,2,9,False,False,False,False,False,False,
5000,4,5,12,4,False,False,False,False,False,False,
5000,4,8,6,1,False,False,False,False,False,False,
5000,4,8,6,14,False,False,False,False,False,False,
5000,4,6,5,9,False,False,False,False,False,False,
2019,4,5,0,2,True,False,False,True,False,False,
2528,4,4,1,9,False,False,True,True,False,False,
5000,4,8,3,7,False,False,False,False,False,False,
5000,4,3,9,2,False,False,False,False,False,False,
5000,4,7,5,1,False,False,False,False,False,False,
971,4,5,0,0,True,False,False,False,True,False,
2216,4,5,2,3,False,True,False,True,False,False,
5000,4,15,5,2,False,False,False,False,False,False,
1243,4,3,2,0,False,True,False,False,True,False,
628,4,0,2,0,False,True,False,True,False,False,
2483,4,0,2,2,False,False,True,False,False,True,
5000,4,8,5,4,False,False,False,False,False,False,
803,4,3,4,0,False,True,False,False,True,False,
5000,4,2,7,10,False,False,False,False,False,False,
1505,4,2,5,4,False,True,False,False,False,True,
5000,4,1,1,18,False,False,False,False,False,False,
5000,4,4,7,9,False,False,False,False,False,False,
5000,4,3,2,0,False,False,False,False,False,False,
3679,4,3,8,4,False,True,False,True,False,False,
5000,4,1,9,2,False,False,False,False,False,False,
5000,4,12,1,16,False,False,False,False,False,False,
5000,4,3,7,7,False,False,False,False,False,False,
238,4,1,0,3,False,False,True,True,False,False,
5000,4,4,12,2,False,False,False,False,False,False,
2386,4,5,4,6,True,False,False,True,False,False,
5000,4,7,0,0,False,False,False,False,False,False,
4762,4,2,4,3,True,False,False,False,False,True,
5000,4,8,21,0,False,False,False,False,False,False,
2215,4,1,3,6,False,True,False,True,False,False,
443,4,0,2,3,False,False,True,False,False,True,
5000,4,9,5,8,False,False,False,False,False,False,
3445,4,2,4,4,True,False,False,False,False,True,
477,4,1,4,0,False,True,False,False,True,False,
2875,4,1,5,4,False,True,False,False,False,True,
2532,4,7,12,15,False,True,False,False,True,False,
5000,4,4,7,1,False,False,False,False,False,False,
5000,4,6,5,5,False,False,False,False,False,False,
1847,4,4,4,8,False,False,True,True,False,False,
4540,4,1,11,17,False,False,True,True,False,False,
3514,4,4,1,7,True,False,False,False,True,False,
5000,4,2,6,6,False,False,False,False,False,False,
5000,4,14,3,20,False,False,False,False,False,False,
2375,4,9,5,6,False,True,False,True,False,False,
2166,4,0,2,0,False,True,False,False,True,False,
5000,4,4,3,6,False,False,False,False,False,False,
1916,4,5,8,4,False,True,False,False,True,False,
1334,4,4,2,3,True,False,False,True,False,False,
1680,4,2,1,3,True,False,False,False,False,True,
206,4,2,0,0,True,False,False,False,True,False,
132,4,3,0,0,True,False,False,False,True,False,
1702,4,2,0,1,True,False,False,True,False,False,
960,4,3,15,2,False,True,False,False,True,False,
5000,4,9,4,2,False,False,False,False,False,False,
3989,4,2,26,8,True,False,False,True,False,False,
2856,4,0,0,4,False,False,True,True,False,False,
1782,4,3,3,4,False,False,True,False,True,False,
5000,4,1,0,5,False,False,False,False,False,False,
763,4,0,3,2,False,True,False,False,False,True,
5000,4,3,12,2,False,False,False,False,False,False,
2069,4,8,5,4,False,True,False,True,False,False,
5000,4,0,0,7,False,False,False,False,False,False,
5000,4,0,3,1,False,False,False,False,False,False,
2616,4,4,4,2,True,False,False,False,True,False,
5000,4,14,9,1,False,False,False,False,False,False,
2595,4,3,3,1,False,True,False,False,True,False,
3298,4,3,8,6,False,True,False,True,False,False,
5000,4,7,12,8,False,False,False,False,False,False,
2881,4,2,0,8,False,False,True,False,False,True,
775,4,2,2,1,True,False,False,False,True,False,
2384,4,3,0,2,True,False,False,True,False,False,
5000,4,9,8,3,False,False,False,False,False,False,
804,4,6,0,0,True,False,False,False,True,False,
4872,4,5,10,5,False,True,False,False,False,True,
5000,4,6,10,8,False,False,False,False,False,False,
1092,4,6,0,1,True,False,False,True,False,False,
5000,4,7,14,0,False,False,False,False,False,False,
5000,4,16,4,4,False,False,False,False,False,False,
605,4,3,1,0,True,False,False,False,True,False,
1162,4,9,2,0,True,False,False,False,False,True,
937,4,1,1,2,False,False,True,True,False,False,
689,4,0,3,0,False,True,False,False,False,True,
4414,4,4,12,7,False,True,False,False,False,True,
438,4,3,3,8,True,False,False,False,False,True,
3366,4,8,2,0,True,False,False,True,False,False,
5000,4,12,10,9,False,False,False,False,False,False,
5000,4,4,3,3,False,False,False,False,False,False,
5000,4,4,0,4,False,False,False,False,False,False,
5000,4,8,2,0,False,False,False,False,False,False,
5000,4,8,4,4,False,False,False,False,False,False,
4110,4,10,3,0,True,False,False,True,False,False,
5000,4,3,7,9,False,False,False,False,False,False,
5000,4,8,10,5,False,False,False,False,False,False,
588,4,1,7,0,False,True,False,False,True,False,
1053,4,3,1,0,True,False,False,True,False,False,
116,4,0,2,0,False,True,False,False,False,True,
5000,4,3,4,5,False,False,False,False,False,False,
2425,4,4,4,6,False,False,True,True,False,False,
5000,4,13,15,12,False,False,False,False,False,False,
731,4,3,0,0,True,False,False,False,False,True,
4110,4,15,4,4,True,False,False,False,False,True,
5000,4,10,10,9,False,False,False,False,False,False,
3583,4,0,9,2,False,True,False,False,True,False,
5000,4,7,4,4,False,False,False,False,False,False,
520,4,1,1,2,False,False,True,False,False,True,
5000,4,2,13,1,False,False,False,False,False,False,
1620,4,7,2,1,False,True,False,False,False,True,
4523,4,5,5,5,True,False,False,True,False,False,
583,4,2,0,1,True,False,False,False,True,False,
4285,4,0,12,9,False,True,False,False,False,True,
5000,4,2,2,3,False,False,False,False,False,False,
2569,4,0,9,3,False,False,True,True,False,False,
5000,4,3,5,3,False,False,False,False,False,False,
1115,4,2,17,1,False,True,False,True,False,False,
173,4,0,2,0,False,True,False,True,False,False,
5000,4,10,1,16,False,False,False,False,False,False,
5000,4,8,7,3,False,False,False,False,False,False,
5000,4,11,3,7,False,False,False,False,False,False,
5000,4,9,10,5,False,False,False,False,False,False,
1457,4,2,4,2,False,True,False,True,False,False,
2884,4,3,5,6,False,True,False,False,False,True,
1849,4,4,0,2,True,False,False,False,True,False,
2841,4,10,0,7,True,False,False,False,True,False,
5000,4,5,4,2,False,False,False,False,False,False,
5000,4,7,8,0,False,False,False,False,False,False,
4847,4,8,6,14,True,False,False,False,False,True,
2897,4,2,11,5,False,True,False,False,True,False,
1176,4,7,0,2,True,False,False,False,False,True,
5000,4,11,6,0,False,False,False,False,False,False,
675,4,0,3,0,False,True,False,True,False,False,
4260,4,8,11,17,False,True,False,False,False,True,
1909,4,8,0,2,True,False,False,False,True,False,
5000,4,7,15,6,False,False,False,False,False,False,
3742,4,6,9,2,False,True,False,True,False,False,
5000,4,5,3,3,False,False,False,False,False,False,
1675,4,7,8,6,True,False,False,True,False,False,
5000,4,2,4,6,False,False,False,False,False,False,
1529,4,4,1,6,False,False,True,False,False,True,
211,4,0,2,0,False,True,False,False,False,True,
5000,4,15,2,2,False,False,False,False,False,False,
4676,4,1,4,10,False,False,True,True,False,False,
842,4,2,3,0,False,True,False,False,False,True,
1950,4,2,0,3,False,False,True,False,False,True,
4651,4,6,7,0,False,True,False,False,False,True,
4554,4,1,11,7,False,False,True,False,True,False,
5000,4,14,4,6,False,False,False,False,False,False,
2789,4,1,4,4,False,False,True,False,True,False,
5000,4,9,2,10,False,False,False,False,False,False,
5000,4,7,2,1,False,False,False,False,False,False,
2032,4,4,5,8,False,False,True,False,False,True,
5000,4,5,17,7,False,False,False,False,False,False,
5000,4,9,2,7,False,False,False,False,False,False,
2843,4,6,6,4,True,False,False,False,True,False,
4859,4,7,7,6,False,True,False,False,True,False,
5000,4,0,11,4,False,False,False,False,False,False,
5000,4,12,5,9,False,False,False,False,False,False,
2362,4,2,5,7,False,True,False,False,True,False,
4799,4,11,5,12,True,False,False,False,True,False,
5000,4,14,14,1,False,False,False,False,False,False,
5000,4,8,3,7,False,False,False,False,False,False,
2363,4,2,0,1,True,False,False,False,True,False,
5000,4,8,5,4,False,False,False,False,False,False,
5000,4,13,17,8,False,False,False,False,False,False,
5000,4,7,9,3,False,False,False,False,False,False,
2055,4,0,4,2,False,True,False,False,False,True,
5000,4,16,8,10,False,False,False,False,False,False,
587,4,0,2,0,False,True,False,False,True,False,
5000,4,4,13,8,False,False,False,False,False,False,
5000,4,11,3,8,False,False,False,False,False,False,
5000,4,4,12,12,False,False,False,False,False,False,
5000,4,7,8,3,False,False,False,False,False,False,
5000,4,4,7,5,False,False,False,False,False,False,
2038,4,21,2,7,True,False,False,True,False,False,
5000,4,2,10,0,False,False,False,False,False,False,
5000,4,7,4,8,False,False,False,False,False,False,
5000,4,7,6,12,False,False,False,False,False,False,
5000,4,17,12,5,False,False,False,False,False,False,
5000,4,1,3,3,False,False,False,False,False,False,
1794,4,4,5,5,False,False,True,False,True,False,
195,4,0,2,1,False,True,False,False,True,False,
212,4,0,2,0,False,True,False,True,False,False,
5000,4,7,10,8,False,False,False,False,False,False,
1293,4,10,1,3,True,False,False,True,False,False,
3163,4,5,10,12,False,False,True,False,True,False,
168,4,0,2,0,False,True,False,True,False,False,
5000,4,5,5,2,False,False,False,False,False,False,
3693,4,13,8,5,True,False,False,True,False,False,
2584,4,0,1,2,False,False,True,False,True,False,
1185,4,9,12,1,True,False,False,False,True,False,
3735,4,14,2,13,False,False,True,False,True,False,
5000,4,3,15,9,False,False,False,False,False,False,
5000,4,1,5,0,False,False,False,False,False,False,
452,4,4,0,1,True,False,False,False,False,True,
204,4,2,0,0,True,False,False,False,True,False,
3596,4,4,2,0,True,False,False,True,False,False,
1200,4,9,3,5,True,False,False,False,False,True,
2721,4,4,2,2,True,False,False,True,False,False,
5000,4,0,5,0,False,False,False,False,False,False,
5000,4,4,5,2,False,False,False,False,False,False,
1088,4,0,5,0,False,True,False,False,False,True,
196,4,0,2,1,False,True,False,False,False,True,
231,4,0,0,2,False,False,True,True,False,False,
3953,4,10,3,5,True,False,False,False,True,False,
4165,4,10,2,8,True,False,False,False,False,True,
4043,4,6,5,3,False,False,True,False,True,False,
491,4,0,0,2,False,False,True,False,True,False,
5000,4,7,7,14,False,False,False,False,False,False,
5000,4,5,8,8,False,False,False,False,False,False,
5000,4,10,6,8,False,False,False,False,False,False,
212,4,0,1,2,False,False,True,False,False,True,
1888,4,2,3,2,True,False,False,False,False,True,
5000,4,9,9,0,False,False,False,False,False,False,
703,4,0,2,3,False,False,True,False,False,True,
5000,4,1,5,3,False,False,False,False,False,False,
5000,4,9,0,6,False,False,False,False,False,False,
932,4,3,5,0,False,True,False,False,True,False,
1399,4,3,0,0,True,False,False,False,False,True,
5000,4,8,2,2,False,False,False,False,False,False,
4217,4,3,10,7,False,True,False,False,False,True,
3282,4,1,11,0,False,True,False,True,False,False,
5000,4,3,10,3,False,False,False,False,False,False,
3628,4,16,10,5,False,True,False,False,False,True,
1147,4,0,1,2,False,False,True,False,False,True,
5000,4,1,1,8,False,False,False,False,False,False,
4929,4,7,3,9,False,True,False,True,False,False,
156,4,1,1,4,False,False,True,False,True,False,
4120,4,6,1,1,True,False,False,True,False,False,
5000,4,1,8,7,False,False,False,False,False,False,
769,4,4,3,0,True,False,False,False,False,True,
3287,4,4,4,2,False,True,False,False,False,True,
5000,4,6,3,9,False,False,False,False,False,False,
1822,4,4,2,4,False,True,False,True,False,False,
5000,4,12,14,21,False,False,False,False,False,False,
3197,4,2,5,6,False,True,False,True,False,False,
5000,4,14,16,8,False,False,False,False,False,False,
5000,4,6,8,10,False,False,False,False,False,False,
2295,4,11,1,7,True,False,False,False,False,True,
5000,4,18,11,9,False,False,False,False,False,False,
149,4,0,2,3,False,False,True,False,True,False,
5000,4,4,5,3,False,False,False,False,False,False,
2011,4,4,2,4,False,False,True,True,False,False,
4621,4,4,19,7,False,False,True,False,False,True,
5000,4,6,4,3,False,False,False,False,False,False,
1922,4,2,4,0,False,True,False,False,True,False,
2430,4,9,4,2,True,False,False,True,False,False,
5000,4,1,5,6,False,False,False,False,False,False,
5000,4,5,6,16,False,False,False,False,False,False,
3232,4,1,3,11,False,False,True,False,False,True,
2848,4,6,4,3,True,False,False,False,True,False,
5000,4,8,2,7,False,False,False,False,False,False,
5000,4,11,14,3,False,False,False,False,False,False,
5000,4,10,11,7,False,False,False,False,False,False,
5000,4,10,5,5,False,False,False,False,False,False,
1533,4,1,0,2,False,False,True,True,False,False,
1507,4,2,0,1,True,False,False,False,False,True,
862,4,3,0,0,True,False,False,False,False,True,
5000,4,2,0,2,False,False,False,False,False,False,
1484,4,5,6,2,False,False,True,False,False,True,
1287,4,8,2,3,True,False,False,False,False,True,
5000,4,2,1,4,False,False,False,False,False,False,
5000,4,14,1,5,False,False,False,False,False,False,
5000,4,4,3,2,False,False,False,False,False,False,
1383,4,0,3,0,False,True,False,False,False,True,
5000,4,6,1,5,False,False,False,False,False,False,
420,4,0,0,2,False,False,True,False,True,False,
5000,4,3,4,8,False,False,False,False,False,False,
5000,4,9,2,6,False,False,False,False,False,False,
5000,4,6,1,4,False,False,False,False,False,False,
3411,4,7,7,0,True,False,False,False,True,False,
5000,4,8,19,2,False,False,False,False,False,False,
3887,4,7,6,0,False,True,False,False,False,True,
5000,4,5,0,6,False,False,False,False,False,False,
5000,4,4,4,2,False,False,False,False,False,False,
3854,4,15,7,4,True,False,False,False,False,True,
3744,4,7,6,3,False,True,False,True,False,False,
1793,4,0,2,1,False,True,False,False,True,False,
5000,4,11,16,15,False,False,False,False,False,False,
5000,4,3,4,9,False,False,False,False,False,False,
2758,4,4,8,1,False,True,False,True,False,False,
2179,4,1,7,3,False,False,True,True,False,False,
4706,4,7,7,0,True,False,False,False,False,True,
1550,4,2,3,1,False,True,False,False,False,True,
